# M(M_sol)                Lambda           n_Bc(fm^-3)          R(km)           m_B(M_sol)       m_Bquar/M_B
1.8702990173           13.3252512348      0.9445312887      10.7869976316      2.1336171647      0.6236875466
1.8726242861           13.0702066558      0.9469456254      10.7755886859      2.1369642577      0.6257893038
1.8749466188           12.8238631116      0.9493538221      10.7645246173      2.1403111270      0.6277541485
1.8772064251           12.5848372166      0.9517559255      10.7534403025      2.1435717886      0.6297201957
1.8794649032           12.3538688748      0.9541519814      10.7426997612      2.1468343776      0.6316359897
1.8816633250           12.1296206452      0.9565420355      10.7319403382      2.1500139538      0.6335527943
1.8838032602           11.9118239616      0.9589261326      10.7211637074      2.1531125151      0.6354703782
1.8859445202           11.7012367621      0.9613043170      10.7107301695      2.1562165222      0.6373377733
1.8880294679           11.4965869566      0.9636766325      10.7002802552      2.1592423429      0.6392058179
1.8900596302           11.2976432374      0.9660431223      10.6898156960      2.1621919353      0.6409890863
1.8921505652           11.1061608694      0.9684038290      10.6800484039      2.1652331906      0.6426723027
1.8941311034           10.9189481375      0.9707587951      10.6699106593      2.1681171221      0.6444915023
1.8961165274           10.7377677754      0.9731080620      10.6601133798      2.1710113057      0.6461760952
1.8980509661           10.5614465802      0.9754516709      10.6503026085      2.1738342412      0.6478612456
1.8999356743           10.3898048369      0.9777896627      10.6404796571      2.1765875450      0.6495467782
1.9018272126           10.2236127859      0.9801220773      10.6309957025      2.1793537356      0.6510986509
1.9036157240           10.0608156273      0.9824489547      10.6211510519      2.1819720166      0.6527847490
1.9054672557            9.9040591730      0.9847703339      10.6119934435      2.1846853233      0.6543721778
1.9072181319            9.7503908455      0.9870862539      10.6024775405      2.1872537967      0.6559251961
1.9090322130            9.6024222764      0.9893967529      10.5936447385      2.1899176847      0.6575419632
1.9107477161            9.4572672400      0.9917018689      10.5844557751      2.1924394314      0.6589686043
1.9124200505            9.3157115088      0.9940016393      10.5752585878      2.1949001546      0.6604732750
1.9141031214            9.1785167621      0.9962961010      10.5663967729      2.1973791048      0.6619294036
1.9157443225            9.0446644218      0.9985852908      10.5575266442      2.1997987719      0.6633857188
1.9173446163            8.9140415950      1.0008692447      10.5486491524      2.2021604143      0.6648420953
1.9189569609            8.7874002190      1.0031479986      10.5401049791      2.2045421209      0.6662502285
1.9205296945            8.6637601584      1.0054215878      10.5315534357      2.2068675503      0.6675757482
1.9220636215            8.5430246146      1.0076900472      10.5229952994      2.2091377543      0.6689840809
1.9236108127            8.4259333261      1.0099534115      10.5147683133      2.2114297320      0.6702620761
1.9250694811            8.3107168026      1.0122117147      10.5061985406      2.2135926085      0.6716703099
1.9265425088            8.1989516498      1.0144649908      10.4979596770      2.2157787469      0.6729485396
1.9280298486            8.0905331032      1.0167132730      10.4900498596      2.2179881515      0.6743375625
1.9294313490            7.9837467871      1.0189565946      10.4818003874      2.2200719735      0.6755397408
1.9307984611            7.8793354769      1.0211949881      10.4735472789      2.2221064493      0.6768179472
1.9321813385            7.7780188907      1.0234284859      10.4656225755      2.2241661803      0.6780489335
1.9335307078            7.6789196416      1.0256571200      10.4576937406      2.2261777755      0.6792798932
1.9348962248            7.5827485191      1.0278809221      10.4500911460      2.2282152200      0.6804639494
1.9361804424            7.4878767021      1.0300999233      10.4421551369      2.2301330447      0.6816947211
1.9374817271            7.3957908099      1.0323141547      10.4345450359      2.2320779874      0.6827976394
1.9387035227            7.3048962138      1.0345236470      10.4266043784      2.2339056815      0.6840280426
1.9399910824            7.2174084486      1.0367284303      10.4193154522      2.2358333287      0.6851653697
1.9412005250            7.1309970612      1.0389285347      10.4116972398      2.2376455650      0.6862682565
1.9424280252            7.0471066924      1.0411239899      10.4044021430      2.2394863668      0.6874054667
1.9435791235            6.9642011637      1.0433148252      10.3967805314      2.2412140169      0.6885081276
1.9447960207            6.8844281287      1.0455010696      10.3898046312      2.2430418712      0.6896734510
1.9458908714            6.8048250762      1.0476827519      10.3821809193      2.2446877735      0.6907013454
1.9470052367            6.7275217722      1.0498599005      10.3748791589      2.2463642844      0.6917576564
1.9481389637            6.6524570430      1.0520325435      10.3678975640      2.2480712576      0.6927682601
1.9492458495            6.5788686479      1.0542007089      10.3609142735      2.2497391465      0.6937788498
1.9503264258            6.5067158378      1.0563644242      10.3539297569      2.2513686700      0.6947893657
1.9513812118            6.4359592334      1.0585237167      10.3469444665      2.2529605308      0.6957997507
1.9524107149            6.3665606925      1.0606786134      10.3399588430      2.2545154169      0.6968099488
1.9534154315            6.2984835717      1.0628291410      10.3329733145      2.2560340026      0.6978199050
1.9543958473            6.2316925619      1.0649753260      10.3259882926      2.2575169488      0.6988295655
1.9553972187            6.1668211439      1.0671171947      10.3193196559      2.2590326919      0.6997940961
1.9563747874            6.1031576160      1.0692547728      10.3126507323      2.2605135116      0.7007584512
1.9573290822            6.0406697704      1.0713880862      10.3059821247      2.2619601299      0.7016438763
1.9582604692            5.9793281360      1.0735171603      10.2993141108      2.2633730460      0.7026078279
1.9592134056            5.9197485583      1.0756420201      10.2929595459      2.2648196810      0.7035997299
1.9601001316            5.8606050386      1.0777626907      10.2862930706      2.2661667920      0.7044121170
1.9610088636            5.8031570914      1.0798791967      10.2799393367      2.2675482838      0.7054034165
1.9618526022            5.7461008292      1.0819915626      10.2732757770      2.2688318855      0.7062156267
1.9627187679            5.6906777549      1.0840998126      10.2669242349      2.2701504824      0.7070560171
1.9635641218            5.6362273300      1.0862039706      10.2605739251      2.2714382890      0.7079741500
1.9643891278            5.5827243269      1.0883040604      10.2542252711      2.2726959450      0.7088141654
1.9651940897            5.5301457653      1.0904001054      10.2478783502      2.2739238696      0.7096540087
1.9660218779            5.4790774548      1.0924921290      10.2418407376      2.2751874457      0.7104500308
1.9667881343            5.4282831921      1.0945801542      10.2355009965      2.2763579248      0.7113669350
1.9675766975            5.3789335662      1.0966642039      10.2294632460      2.2775631944      0.7121625144
1.9683467666            5.3304197631      1.0987443006      10.2234304470      2.2787409996      0.7129580157
1.9690982291            5.2827154825      1.1008204669      10.2173995848      2.2798910977      0.7137533405
1.9698314187            5.2358015213      1.1028927248      10.2113709184      2.2810139522      0.7145484554
1.9705466620            5.1896592652      1.1049610963      10.2053446974      2.2821100175      0.7153433282
1.9712442790            5.1442706585      1.1070256033      10.1993211637      2.2831797391      0.7161379277
1.9719657252            5.1001915846      1.1090862674      10.1936026674      2.2842866726      0.7169601934
1.9726288562            5.0562542090      1.1111431099      10.1875845993      2.2853047932      0.7176069235
1.9732752838            5.0130194771      1.1131961519      10.1815699048      2.2862978589      0.7184007271
1.9739459234            4.9710333897      1.1152454146      10.1758590945      2.2873287210      0.7191515289
1.9746001010            4.9297105588      1.1172909186      10.1701507823      2.2883348993      0.7199020970
1.9752381701            4.8890357280      1.1193326846      10.1644453935      2.2893168882      0.7205763358
1.9758603338            4.8489952681      1.1213707331      10.1587430263      2.2902749737      0.7213264353
1.9765069129            4.8101207947      1.1234050841      10.1533417410      2.2912712358      0.7221040552
1.9770581275            4.7707594140      1.1254357579      10.1473480405      2.2921210956      0.7227499180
1.9776739648            4.7330769394      1.1274627742      10.1419526168      2.2930710851      0.7234569822
1.9782351799            4.6954309212      1.1294861527      10.1362636993      2.2939373308      0.7241303099
1.9788211965            4.6588848496      1.1315059131      10.1308743260      2.2948423600      0.7248369113
1.9793533882            4.6223575718      1.1335220745      10.1251929293      2.2956647403      0.7255097754
1.9799497361            4.5874243997      1.1355346562      10.1201049176      2.2965867456      0.7262435398
1.9804537019            4.5519656383      1.1375436772      10.1144311587      2.2973664049      0.7268464239
1.9809829179            4.5175455546      1.1395491563      10.1090554247      2.2981855423      0.7274768956
1.9815371889            4.4841437449      1.1415511121      10.1039763594      2.2990439257      0.7282097797
1.9820006103            4.4502039547      1.1435495633      10.0983152527      2.2997620471      0.7288121366
