# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
2.5178862747           10.3264386959      0.5660000000      13.1574684543      3.0295180319      0.0000000000
2.5204987784           10.1802929770      0.5680000000      13.1503004005      3.0334857453      0.0000000000
2.5230596787           10.0375720182      0.5700000000      13.1431110352      3.0373790743      0.0000000000
2.5255697323            9.8981696827      0.5720000000      13.1359007584      3.0411989785      0.0000000000
2.5280296875            9.7619867172      0.5740000000      13.1286704242      3.0449464117      0.0000000000
2.5304402826            9.6289283510      0.5760000000      13.1214211260      3.0486223169      0.0000000000
2.5328022432            9.4989020156      0.5780000000      13.1141535970      3.0522276237      0.0000000000
2.5351162861            9.3718197599      0.5800000000      13.1068689014      3.0557632532      0.0000000000
2.5373831147            9.2475943141      0.5820000000      13.0995675805      3.0592301108      0.0000000000
2.5396034236            9.1261428353      0.5840000000      13.0922504193      3.0626290937      0.0000000000
2.5417778973            9.0073857964      0.5860000000      13.0849182779      3.0659610887      0.0000000000
2.5439072106            8.8912471391      0.5880000000      13.0775720771      3.0692269722      0.0000000000
2.5459920257            8.7776507860      0.5900000000      13.0702122794      3.0724276060      0.0000000000
2.5480329981            8.6665258466      0.5920000000      13.0628398733      3.0755638459      0.0000000000
2.5500307676            8.5577989198      0.5940000000      13.0554545934      3.0786365282      0.0000000000
2.5519859747            8.4514092014      0.5960000000      13.0480585050      3.0816464950      0.0000000000
2.5538992425            8.3472892389      0.5980000000      13.0406518273      3.0845945653      0.0000000000
2.5557711832            8.2453732758      0.6000000000      13.0332343883      3.0874815454      0.0000000000
2.5576024090            8.1456068017      0.6020000000      13.0258082360      3.0903082464      0.0000000000
2.5593935112            8.0479248849      0.6040000000      13.0183725109      3.0930754500      0.0000000000
2.5611450839            7.9522767718      0.6060000000      13.0109292013      3.0957839472      0.0000000000
2.5628577017            7.8586028079      0.6080000000      13.0034777263      3.0984345020      0.0000000000
2.5645319380            7.7668523341      0.6100000000      12.9960192563      3.1010278798      0.0000000000
2.5661683571            7.6769766767      0.6120000000      12.9885549176      3.1035648369      0.0000000000
2.5677675080            7.5889210523      0.6140000000      12.9810840124      3.1060461082      0.0000000000
2.5693299390            7.5026404275      0.6160000000      12.9736078158      3.1084724311      0.0000000000
2.5708561868            7.4180876114      0.6180000000      12.9661266823      3.1108445289      0.0000000000
2.5723467820            7.3352192152      0.6200000000      12.9586414675      3.1131631184      0.0000000000
2.5738022448            7.2539905345      0.6220000000      12.9511524365      3.1154289035      0.0000000000
2.5752230885            7.1743591827      0.6240000000      12.9436600138      3.1176425805      0.0000000000
2.5766098186            7.0962842924      0.6260000000      12.9361646678      3.1198048366      0.0000000000
2.5779629334            7.0197263015      0.6280000000      12.9286668696      3.1219163507      0.0000000000
2.5792829234            6.9446469009      0.6300000000      12.9211670894      3.1239777924      0.0000000000
2.5805702722            6.8710088483      0.6320000000      12.9136657938      3.1259898239      0.0000000000
2.5818254568            6.7987775440      0.6340000000      12.9061637308      3.1279530995      0.0000000000
2.5830489448            6.7279165752      0.6360000000      12.8986609541      3.1298682616      0.0000000000
2.5842411986            6.6583926580      0.6380000000      12.8911581125      3.1317359470      0.0000000000
2.5854026711            6.5901714819      0.6400000000      12.8836550848      3.1335567805      0.0000000000
2.5865338128            6.5232225249      0.6420000000      12.8761527773      3.1353313853      0.0000000000
2.5876350649            6.4575156066      0.6440000000      12.8686516674      3.1370603733      0.0000000000
2.5887068607            6.3930191846      0.6460000000      12.8611517542      3.1387443456      0.0000000000
2.5897496294            6.3297046695      0.6480000000      12.8536535620      3.1403838997      0.0000000000
2.5907637939            6.2675452393      0.6500000000      12.8461578681      3.1419796252      0.0000000000
2.5917497660            6.2065098652      0.6520000000      12.8386639588      3.1435320968      0.0000000000
2.5927079601            6.1465767201      0.6540000000      12.8311735835      3.1450418959      0.0000000000
2.5936387737            6.0877148741      0.6560000000      12.8236855815      3.1465095785      0.0000000000
2.5945426093            6.0299037223      0.6580000000      12.8162016410      3.1479357113      0.0000000000
2.5954198544            5.9731156795      0.6600000000      12.8087211147      3.1493208392      0.0000000000
2.5962708957            5.9173282260      0.6620000000      12.8012446996      3.1506655078      0.0000000000
2.5970961150            5.8625204778      0.6640000000      12.7937733176      3.1519702574      0.0000000000
2.5978958812            5.8086654117      0.6660000000      12.7863058357      3.1532356092      0.0000000000
2.5986705661            5.7557440370      0.6680000000      12.7788434629      3.1544620911      0.0000000000
2.5994205338            5.7037366787      0.6700000000      12.7713868524      3.1556502211      0.0000000000
2.6001461401            5.6526207908      0.6720000000      12.7639357364      3.1568005054      0.0000000000
2.6008477354            5.6023754986      0.6740000000      12.7564900264      3.1579134430      0.0000000000
2.6015256693            5.5529828931      0.6760000000      12.7490505504      3.1589895346      0.0000000000
2.6021802830            5.5044238193      0.6780000000      12.7416174646      3.1600292680      0.0000000000
2.6028119127            5.4566794645      0.6800000000      12.7341908508      3.1610331256      0.0000000000
2.6034208914            5.4097329923      0.6820000000      12.7267712972      3.1620015859      0.0000000000
2.6040075452            5.3635661601      0.6840000000      12.7193588009      3.1629351180      0.0000000000
2.6045721962            5.3181620319      0.6860000000      12.7119535885      3.1638341861      0.0000000000
2.6051151615            5.2735041180      0.6880000000      12.7045558853      3.1646992484      0.0000000000
2.6056367537            5.2295763660      0.6900000000      12.6971659131      3.1655307566      0.0000000000
2.6061372810            5.1863631812      0.6920000000      12.6897838976      3.1663291579      0.0000000000
2.6066170477            5.1438501094      0.6940000000      12.6824102852      3.1670948938      0.0000000000
2.6070763514            5.1020213234      0.6960000000      12.6750449371      3.1678283969      0.0000000000
2.6075154875            5.0608627547      0.6980000000      12.6676882200      3.1685300973      0.0000000000
2.6079347465            5.0203604490      0.7000000000      12.6603403782      3.1692004189      0.0000000000
2.6083344129            4.9805000218      0.7020000000      12.6530012545      3.1698397771      0.0000000000
2.6087147694            4.9412681467      0.7040000000      12.6456711268      3.1704485856      0.0000000000
2.6090760951            4.9026535950      0.7060000000      12.6383507366      3.1710272541      0.0000000000
2.6094186625            4.8646423027      0.7080000000      12.6310398644      3.1715761820      0.0000000000
2.6097427408            4.8272216374      0.7100000000      12.6237384658      3.1720957655      0.0000000000
2.6100485961            4.7903799239      0.7120000000      12.6164468965      3.1725863963      0.0000000000
2.6103364910            4.7541061485      0.7140000000      12.6091655692      3.1730484620      0.0000000000
2.6106066822            4.7183876770      0.7160000000      12.6018941882      3.1734823418      0.0000000000
2.6108594249            4.6832141328      0.7180000000      12.5946331923      3.1738884129      0.0000000000
2.6110949704            4.6485751686      0.7200000000      12.5873829982      3.1742670484      0.0000000000
2.6113135627            4.6144577334      0.7220000000      12.5801427174      3.1746186096      0.0000000000
2.6115154494            4.5808548592      0.7240000000      12.5729138609      3.1749434654      0.0000000000
2.6117008661            4.5477533391      0.7260000000      12.5656953136      3.1752419657      0.0000000000
2.6118700535            4.5151463734      0.7280000000      12.5584884371      3.1755144703      0.0000000000
2.6120232400            4.4830212122      0.7300000000      12.5512920986      3.1757613191      0.0000000000
2.6121606602            4.4513718869      0.7320000000      12.5441078081      3.1759828640      0.0000000000
2.6122825353            4.4201855662      0.7340000000      12.5369341670      3.1761794352      0.0000000000
2.6123890923            4.3894561861      0.7360000000      12.5297725135      3.1763513740      0.0000000000
2.6124805486            4.3591734520      0.7380000000      12.5226222766      3.1764990063      0.0000000000
2.6125571214            4.3293290704      0.7400000000      12.5154836938      3.1766226586      0.0000000000
2.6126190268            4.2999165025      0.7420000000      12.5083575947      3.1767226570      0.0000000000
2.6126664708            4.2709245879      0.7440000000      12.5012427813      3.1767993115      0.0000000000
2.6126996634            4.2423470997      0.7460000000      12.4941401335      3.1768529396      0.0000000000
2.6127188107            4.2141773583      0.7480000000      12.4870501653      3.1768838532      0.0000000000
2.6127241115            4.1864056660      0.7500000000      12.4799720684      3.1768923528      0.0000000000
2.6127157651            4.1590255104      0.7520000000      12.4729063160      3.1768787410      0.0000000000
2.6126939682            4.1320297475      0.7540000000      12.4658530335      3.1768433165      0.0000000000
2.6126589147            4.1054120726      0.7560000000      12.4588126394      3.1767863741      0.0000000000
2.6126107934            4.0791644533      0.7580000000      12.4517847350      3.1767082012      0.0000000000
2.6125497916            4.0532800856      0.7600000000      12.4447693144      3.1766090833      0.0000000000
2.6124760956            4.0277529751      0.7620000000      12.4377667847      3.1764893048      0.0000000000
2.6123898873            4.0025765044      0.7640000000      12.4307771358      3.1763491440      0.0000000000
2.6122913464            3.9777445194      0.7660000000      12.4238004595      3.1761888758      0.0000000000
2.6121806511            3.9532511036      0.7680000000      12.4168369625      3.1760087734      0.0000000000
2.6120579753            3.9290898587      0.7700000000      12.4098865651      3.1758091036      0.0000000000
2.6119234912            3.9052549213      0.7720000000      12.4029493285      3.1755901311      0.0000000000
2.6117773688            3.8817405296      0.7740000000      12.3960253120      3.1753521172      0.0000000000
2.6116197756            3.8585410549      0.7760000000      12.3891145752      3.1750953199      0.0000000000
2.6114508769            3.8356509805      0.7780000000      12.3822171729      3.1748199945      0.0000000000
2.6112708352            3.8130649471      0.7800000000      12.3753331748      3.1745263918      0.0000000000
2.6110798110            3.7907776788      0.7820000000      12.3684626331      3.1742147600      0.0000000000
2.6108779629            3.7687840200      0.7840000000      12.3616056024      3.1738853443      0.0000000000
2.6106654468            3.7470789416      0.7860000000      12.3547621434      3.1735383867      0.0000000000
2.6104424168            3.7256575165      0.7880000000      12.3479323140      3.1731741262      0.0000000000
2.6102090244            3.7045148964      0.7900000000      12.3411161686      3.1727927982      0.0000000000
2.6099654194            3.6836463788      0.7920000000      12.3343137616      3.1723946360      0.0000000000
2.6097117499            3.6630476260      0.7940000000      12.3275252610      3.1719798698      0.0000000000
2.6094481609            3.6427140157      0.7960000000      12.3207506457      3.1715487260      0.0000000000
2.6091747958            3.6226408549      0.7980000000      12.3139898797      3.1711014284      0.0000000000
2.6088917964            3.6028239372      0.8000000000      12.3072430707      3.1706381986      0.0000000000
2.6085993018            3.5832589779      0.8020000000      12.3005101914      3.1701592543      0.0000000000
2.6082974489            3.5639411769      0.8040000000      12.2937910052      3.1696648097      0.0000000000
2.6079863749            3.5448673940      0.8060000000      12.2870860169      3.1691550802      0.0000000000
2.6076662136            3.5260337365      0.8080000000      12.2803952541      3.1686302761      0.0000000000
2.6073370968            3.5074358533      0.8100000000      12.2737186141      3.1680906042      0.0000000000
2.6069991535            3.4890696357      0.8120000000      12.2670559035      3.1675362676      0.0000000000
2.6066525125            3.4709312099      0.8140000000      12.2604071777      3.1669674692      0.0000000000
2.6062973023            3.4530182581      0.8160000000      12.2537730551      3.1663844119      0.0000000000
2.6059336465            3.4353263403      0.8180000000      12.2471532328      3.1657872904      0.0000000000
